CustomerID,Recency,Frequency,Monetary,Cluster,DBSCAN_Cluster,Segment,Target
17727.0,9,67,1042.55,0,0,Low Value,1
17728.0,4,169,2515.68,0,0,High Value,1
17730.0,3,220,5288.83,0,0,High Value,1
17731.0,79,83,878.2,0,0,Low Value,1
17732.0,373,18,303.97,1,0,At Risk,0
17733.0,39,35,692.19,0,0,Low Value,1
17734.0,54,43,700.63,0,0,Low Value,1
17735.0,2,690,13110.02,0,0,High Value,1
17736.0,9,26,337.49,0,0,Low Value,0
17737.0,9,10,168.24,0,0,Low Value,0
17738.0,19,99,1863.35,0,0,High Value,1
17739.0,12,48,2786.05,0,0,High Value,1
17742.0,113,15,355.11,0,0,Low Value,0
17744.0,4,137,2291.08,0,0,High Value,1
17746.0,235,8,98.8,1,0,At Risk,0
17747.0,100,2,64.65,0,0,Low Value,0
17749.0,178,35,674.52,1,0,At Risk,1
17750.0,5,193,1797.57,0,0,High Value,1
17752.0,359,1,80.64,1,0,At Risk,0
17754.0,1,93,1739.92,0,0,High Value,1
17757.0,1,742,5585.49,0,0,High Value,1
17758.0,19,412,3456.7000000000003,0,0,High Value,1
17759.0,17,95,834.99,0,0,Low Value,1
17760.0,22,25,287.59,0,0,Low Value,0
17761.0,33,19,712.78,0,0,Low Value,1
17763.0,263,1,15.0,1,0,At Risk,0
17764.0,51,75,818.8199999999999,0,0,Low Value,1
17765.0,159,57,371.88,1,0,At Risk,0
17767.0,15,21,271.2,0,0,Low Value,0
17768.0,8,105,2273.1800000000003,0,0,High Value,1
17769.0,13,313,3960.63,0,0,High Value,1
17770.0,199,38,1143.27,1,0,At Risk,1
17771.0,57,54,245.81,0,0,Low Value,0
17772.0,11,53,182.77,0,0,Low Value,0
17774.0,97,157,1215.46,0,0,Loyal,1
17775.0,255,3,56.4,1,0,At Risk,0
17777.0,25,194,665.86,0,0,Loyal,1
17779.0,21,84,642.17,0,0,Low Value,0
17781.0,159,12,188.02,1,0,At Risk,0
17783.0,72,67,283.47,0,0,Low Value,0
17785.0,53,13,131.94,0,0,Low Value,0
17786.0,85,72,278.74,0,0,Low Value,0
17787.0,153,134,1865.19,1,0,High Value,1
17788.0,74,5,1117.9,0,0,Low Value,1
17789.0,281,14,225.9,1,0,At Risk,0
17790.0,27,190,1965.55,0,0,High Value,1
17791.0,30,10,106.1,0,0,Low Value,0
17793.0,25,58,323.04,0,0,Low Value,0
17795.0,180,46,350.39,1,0,At Risk,0
17796.0,40,82,697.9,0,0,Low Value,1
17797.0,22,111,780.43,0,0,Loyal,1
17799.0,22,410,3026.08,0,0,High Value,1
17800.0,37,104,1199.01,0,0,Loyal,1
17802.0,82,147,1251.84,0,0,Loyal,1
17805.0,74,10,512.31,0,0,Low Value,0
17806.0,11,43,546.04,0,0,Low Value,0
17809.0,16,64,4627.62,0,0,High Value,1
17811.0,4,872,7677.71,0,0,High Value,1
17812.0,13,141,732.16,0,0,Loyal,1
17813.0,14,378,1714.6,0,0,High Value,1
17816.0,37,17,36.56,0,0,Low Value,0
17817.0,4,33,387.68,0,0,Low Value,0
17819.0,72,49,3661.0699999999997,0,0,High Value,1
17820.0,191,5,-24.05,1,0,At Risk,0
17824.0,51,13,298.4,0,0,Low Value,0
17827.0,5,220,1995.46,0,0,High Value,1
17828.0,9,82,1599.97,0,0,Low Value,1
17829.0,299,30,889.24,1,0,At Risk,1
17830.0,2,23,398.7,0,0,Low Value,0
17831.0,33,2,35.400000000000006,0,0,Low Value,0
17832.0,50,61,155.37,0,0,Low Value,0
17835.0,3,61,350.64,0,0,Low Value,0
17836.0,47,24,110.21000000000001,0,0,Low Value,0
17837.0,42,172,1560.53,0,0,Loyal,1
17838.0,27,137,2312.7,0,0,High Value,1
17839.0,42,56,338.8,0,0,Low Value,0
17841.0,2,7983,40340.78,2,-1,High Value,1
17843.0,303,37,205.48,1,0,At Risk,0
17844.0,107,5,51.559999999999995,0,0,Low Value,0
17846.0,85,1,2033.1,0,0,High Value,1
17848.0,81,51,901.1999999999999,0,0,Low Value,1
17849.0,218,26,605.8000000000001,1,0,At Risk,0
17850.0,302,312,5288.63,1,0,High Value,1
17852.0,12,24,114.34,0,0,Low Value,0
17854.0,185,15,311.26,1,0,At Risk,0
17855.0,373,17,208.97,1,0,At Risk,0
17856.0,2,17,1393.79,0,0,Low Value,1
17857.0,3,56,26763.34,0,-1,High Value,1
17858.0,6,199,5155.66,0,0,High Value,1
17859.0,305,25,148.21,1,0,At Risk,0
17860.0,369,58,252.8,1,0,At Risk,0
17861.0,3,223,2059.2,0,0,High Value,1
17862.0,324,11,330.9,1,0,At Risk,0
17863.0,59,148,3160.0,0,0,High Value,1
17864.0,13,102,597.5,0,0,Low Value,0
17865.0,31,389,10158.54,0,0,High Value,1
17866.0,143,10,325.7,1,0,Low Value,0
17867.0,30,81,622.75,0,0,Low Value,0
17869.0,107,40,428.18,0,0,Low Value,0
17870.0,2,280,1889.4,0,0,High Value,1
17871.0,205,10,155.9,1,0,At Risk,0
17873.0,80,46,1764.3600000000001,0,0,High Value,1
17874.0,185,47,658.26,1,0,At Risk,1
17877.0,170,12,237.61,1,0,At Risk,0
17878.0,44,26,379.45,0,0,Low Value,0
17879.0,174,6,178.51999999999998,1,0,At Risk,0
17880.0,365,26,458.92,1,0,At Risk,0
17881.0,304,8,133.35000000000002,1,0,At Risk,0
17883.0,3,145,671.77,0,0,Loyal,1
17884.0,4,117,717.45,0,0,Loyal,1
17885.0,12,64,190.19,0,0,Low Value,0
17886.0,32,109,899.61,0,0,Loyal,1
17887.0,129,10,111.35,0,0,Low Value,0
17888.0,19,81,525.78,0,0,Low Value,0
17889.0,212,21,203.87,1,0,At Risk,0
17890.0,323,94,602.09,1,0,At Risk,0
17891.0,162,34,203.85999999999999,1,0,At Risk,0
17892.0,56,28,244.1,0,0,Low Value,0
17893.0,225,16,112.25,1,0,At Risk,0
17894.0,72,193,1119.81,0,0,Loyal,1
17895.0,44,16,98.0,0,0,Low Value,0
17896.0,23,2,256.32,0,0,Low Value,0
17897.0,173,115,541.1,1,0,Loyal,0
17898.0,85,28,152.06,0,0,Low Value,0
17899.0,159,32,155.8,1,0,At Risk,0
17900.0,165,11,15.0,1,0,At Risk,0
17901.0,29,19,110.38,0,0,Low Value,0
17904.0,21,39,178.92,0,0,Low Value,0
17905.0,71,34,800.24,0,0,Low Value,1
17906.0,247,12,72.9,1,0,At Risk,0
17908.0,374,58,243.28,1,0,At Risk,0
17911.0,9,39,366.23,0,0,Low Value,0
17912.0,310,40,295.61,1,0,At Risk,0
17913.0,59,59,411.6,0,0,Low Value,0
17914.0,4,80,336.43,0,0,Low Value,0
17917.0,45,94,341.28,0,0,Low Value,0
17919.0,88,23,1304.04,0,0,Low Value,1
17920.0,4,696,4204.1,0,0,High Value,1
17921.0,64,145,826.52,0,0,Loyal,1
17923.0,282,1,207.50000000000003,1,0,At Risk,0
17924.0,1,38,2894.33,0,0,High Value,1
17925.0,373,1,244.08,1,0,At Risk,0
17926.0,133,21,397.29,0,0,Low Value,0
17928.0,45,23,212.54,0,0,Low Value,0
17929.0,11,6,834.5,0,0,Low Value,1
17930.0,36,39,1740.48,0,0,High Value,1
17931.0,134,65,408.36,0,0,Low Value,0
17932.0,29,90,1331.57,0,0,Low Value,1
17934.0,52,21,704.25,0,0,Low Value,1
17935.0,138,29,145.79,0,0,Low Value,0
17936.0,5,77,389.84,0,0,Low Value,0
17937.0,9,43,4301.22,0,0,High Value,1
17939.0,160,12,99.14,1,0,At Risk,0
17940.0,49,23,1983.5800000000002,0,0,High Value,1
17941.0,131,2,304.56,0,0,Low Value,0
17942.0,8,2,77.50000000000001,0,0,Low Value,0
17946.0,233,20,149.57999999999998,1,0,At Risk,0
17947.0,37,9,176.68,0,0,Low Value,0
17948.0,147,1,358.56000000000006,1,0,At Risk,0
17949.0,1,79,52750.84,0,-1,High Value,1
17950.0,72,72,472.12,0,0,Low Value,0
17951.0,40,21,990.8400000000001,0,0,Low Value,1
17954.0,5,489,2295.37,0,0,High Value,1
17955.0,199,19,557.3,1,0,At Risk,0
17956.0,249,1,12.75,1,0,At Risk,0
17957.0,66,31,111.68,0,0,Low Value,0
17958.0,117,7,508.4599999999999,0,0,Low Value,0
17960.0,171,26,73.78,1,0,At Risk,0
17961.0,21,249,1296.44,0,0,Loyal,1
17962.0,142,35,102.83,1,0,Low Value,0
17964.0,32,104,471.7,0,0,Loyal,0
17965.0,38,329,2622.57,0,0,High Value,1
17966.0,38,68,1098.43,0,0,Low Value,1
17967.0,372,48,123.07,1,0,At Risk,0
17968.0,374,85,277.35,1,0,At Risk,0
17969.0,166,14,228.2,1,0,At Risk,0
17970.0,211,31,582.59,1,0,At Risk,0
17972.0,242,31,136.04,1,0,At Risk,0
17973.0,52,15,337.04,0,0,Low Value,0
17974.0,25,179,740.79,0,0,Loyal,1
17975.0,15,297,4393.61,0,0,High Value,1
17976.0,372,65,353.19,1,0,At Risk,0
17977.0,29,21,288.14,0,0,Low Value,0
17978.0,365,12,300.91999999999996,1,0,At Risk,0
17979.0,36,147,737.81,0,0,Loyal,1
17980.0,166,30,811.45,1,0,At Risk,1
17984.0,145,48,152.68,1,0,At Risk,0
17985.0,22,23,634.95,0,0,Low Value,0
17986.0,56,1,20.8,0,0,Low Value,0
17987.0,185,13,198.57,1,0,At Risk,0
17988.0,12,39,191.17000000000002,0,0,Low Value,0
17990.0,237,29,630.84,1,0,At Risk,0
17991.0,225,5,93.35,1,0,At Risk,0
17994.0,122,84,629.6899999999999,0,0,Low Value,0
17995.0,282,2,76.1,1,0,At Risk,0
17997.0,74,180,1511.3,0,0,Loyal,1
17999.0,37,93,382.06,0,0,Low Value,0
18001.0,12,58,417.23,0,0,Low Value,0
18004.0,362,40,169.47,1,0,At Risk,0
18005.0,4,60,249.72,0,0,Low Value,0
18006.0,23,22,444.68,0,0,Low Value,0
18008.0,70,30,2116.19,0,0,High Value,1
18009.0,235,33,252.24,1,0,At Risk,0
18010.0,257,14,174.8,1,0,At Risk,0
18011.0,373,28,102.78999999999999,1,0,At Risk,0
18013.0,155,31,187.29,1,0,At Risk,0
18014.0,28,32,166.42,0,0,Low Value,0
18015.0,4,46,120.03,0,0,Low Value,0
18016.0,32,123,1483.56,0,0,Loyal,1
18017.0,81,3,523.0,0,0,Low Value,0
18018.0,108,29,122.14,0,0,Low Value,0
18019.0,52,5,38.45,0,0,Low Value,0
18022.0,36,191,668.11,0,0,Loyal,1
18024.0,153,22,236.77999999999997,1,0,At Risk,0
18027.0,99,21,115.31,0,0,Low Value,0
18030.0,4,10,220.7,0,0,Low Value,0
18032.0,334,5,73.5,1,0,At Risk,0
18033.0,65,34,97.97,0,0,Low Value,0
18034.0,22,112,422.88,0,0,Loyal,0
18035.0,36,53,730.4,0,0,Low Value,1
18036.0,32,96,405.62,0,0,Low Value,0
18037.0,154,19,70.02,1,0,At Risk,0
18040.0,19,19,357.20000000000005,0,0,Low Value,0
18041.0,12,474,4161.14,0,0,High Value,1
18042.0,54,7,165.04999999999998,0,0,Low Value,0
18043.0,25,121,559.51,0,0,Loyal,0
18044.0,4,128,2085.65,0,0,High Value,1
18045.0,45,47,189.4,0,0,Low Value,0
18048.0,203,7,172.29000000000002,1,0,At Risk,0
18050.0,359,5,74.4,1,0,At Risk,0
18053.0,66,21,297.07,0,0,Low Value,0
18055.0,7,363,6752.14,0,0,High Value,1
18056.0,288,19,363.65,1,0,At Risk,0
18058.0,10,3,170.16,0,0,Low Value,0
18059.0,9,21,296.71,0,0,Low Value,0
18061.0,22,46,2119.41,0,0,High Value,1
18062.0,173,27,720.52,1,0,At Risk,1
18064.0,133,7,814.0,0,0,Low Value,1
18065.0,6,138,2380.08,0,0,High Value,1
18066.0,75,10,318.0,0,0,Low Value,0
18067.0,40,37,396.33,0,0,Low Value,0
18068.0,289,1,101.69999999999999,1,0,At Risk,0
18069.0,26,472,2021.82,0,0,High Value,1
18071.0,258,25,453.0,1,0,At Risk,0
18072.0,155,36,-5.329070518200751e-15,1,0,At Risk,0
18073.0,114,76,3864.44,0,0,High Value,1
18074.0,374,13,489.6,1,0,At Risk,0
18075.0,23,153,2538.7200000000003,0,0,High Value,1
18077.0,8,227,2633.0099999999998,0,0,High Value,1
18078.0,217,29,336.13,1,0,At Risk,0
18079.0,45,127,3651.97,0,0,High Value,1
18080.0,19,2,1231.5,0,0,Low Value,1
18081.0,36,17,343.45,0,0,Low Value,0
18082.0,26,73,703.37,0,0,Low Value,1
18084.0,16,2,87.52999999999999,0,0,Low Value,0
18085.0,330,29,689.95,1,0,At Risk,1
18086.0,274,7,101.34,1,0,At Risk,0
18087.0,98,7,3770.1199999999994,0,0,High Value,1
18088.0,61,39,167.67000000000002,0,0,Low Value,0
18092.0,2,90,9065.76,0,0,High Value,1
18093.0,93,38,2083.42,0,0,High Value,1
18094.0,82,70,3017.3,0,0,High Value,1
18095.0,313,21,580.0500000000001,1,0,At Risk,0
18096.0,12,213,911.15,0,0,Loyal,1
18097.0,8,109,2692.85,0,0,High Value,1
18099.0,127,19,168.31,0,0,Low Value,0
18101.0,11,41,223.65,0,0,Low Value,0
18102.0,1,433,256438.49,3,-1,High Value,1
18104.0,37,38,754.64,0,0,Low Value,1
18105.0,38,18,113.48000000000002,0,0,Low Value,0
18106.0,330,39,430.7,1,0,At Risk,0
18108.0,249,19,264.65,1,0,At Risk,0
18109.0,2,454,7925.32,0,0,High Value,1
18110.0,19,49,206.05,0,0,Low Value,0
18112.0,12,26,352.69,0,0,Low Value,0
18113.0,369,1,76.32000000000001,1,0,At Risk,0
18114.0,290,28,220.1,1,0,At Risk,0
18116.0,68,378,1418.03,0,0,Loyal,1
18117.0,26,74,320.72,0,0,Low Value,0
18118.0,11,1284,5595.77,0,-1,High Value,1
18119.0,368,30,181.12,1,0,At Risk,0
18120.0,214,17,111.15,1,0,At Risk,0
18121.0,149,32,673.1,1,0,At Risk,1
18122.0,8,364,1826.21,0,0,High Value,1
18123.0,24,36,589.4399999999999,0,0,Low Value,0
18125.0,30,197,1141.34,0,0,Loyal,1
18126.0,61,56,206.82999999999998,0,0,Low Value,0
18127.0,19,47,348.73,0,0,Low Value,0
18129.0,243,14,112.55000000000001,1,0,At Risk,0
18130.0,9,71,1045.74,0,0,Low Value,1
18133.0,211,2,715.4999999999999,1,0,At Risk,1
18135.0,29,20,681.9100000000001,0,0,Low Value,1
18136.0,63,39,761.83,0,0,Low Value,1
18138.0,295,8,152.65,1,0,At Risk,0
18139.0,17,162,8393.22,0,0,High Value,1
18141.0,361,1,-35.400000000000006,1,0,At Risk,0
18142.0,151,18,1014.9,1,0,At Risk,1
18143.0,117,61,1000.16,0,0,Low Value,1
18144.0,8,43,2888.75,0,0,High Value,1
18145.0,13,221,2861.55,0,0,High Value,1
18146.0,141,10,160.35000000000002,1,0,Low Value,0
18147.0,46,7,179.33999999999997,0,0,Low Value,0
18149.0,51,16,612.0799999999999,0,0,Low Value,0
18150.0,32,37,566.58,0,0,Low Value,0
18151.0,135,38,653.35,0,0,Low Value,1
18154.0,3,21,399.19,0,0,Low Value,0
18155.0,75,28,347.82,0,0,Low Value,0
18156.0,13,140,734.94,0,0,Loyal,1
18158.0,9,35,451.75,0,0,Low Value,0
18159.0,301,23,530.15,1,0,At Risk,0
18160.0,57,39,638.0600000000001,0,0,Low Value,0
18161.0,10,81,1612.79,0,0,High Value,1
18164.0,31,25,394.7,0,0,Low Value,0
18165.0,177,10,302.46000000000004,1,0,At Risk,0
18167.0,4,43,1355.51,0,0,Low Value,1
18168.0,176,140,1133.64,1,0,Loyal,1
18169.0,61,9,202.65,0,0,Low Value,0
18170.0,33,38,980.31,0,0,Low Value,1
18171.0,59,56,1208.51,0,0,Low Value,1
18172.0,15,197,7490.17,0,0,High Value,1
18173.0,87,31,2106.84,0,0,High Value,1
18174.0,7,1,104.0,0,0,Low Value,0
18176.0,354,33,448.65,1,0,At Risk,0
18177.0,31,75,1314.17,0,0,Low Value,1
18178.0,114,99,1573.41,0,0,Low Value,1
18179.0,9,90,1793.17,0,0,High Value,1
18180.0,5,119,1843.75,0,0,High Value,1
18181.0,24,44,382.8,0,0,Low Value,0
18183.0,218,44,600.52,1,0,At Risk,0
18184.0,15,1,49.8,0,0,Low Value,0
18185.0,249,17,304.25,1,0,At Risk,0
18188.0,15,72,1998.49,0,0,High Value,1
18189.0,78,69,1084.34,0,0,Low Value,1
18190.0,192,16,274.51,1,0,At Risk,0
18191.0,262,7,207.79999999999998,1,0,At Risk,0
18192.0,72,45,957.97,0,0,Low Value,1
18193.0,151,18,212.96,1,0,At Risk,0
18194.0,64,9,896.0,0,0,Low Value,1
18196.0,95,141,689.13,0,0,Loyal,1
18198.0,4,166,5083.06,0,0,High Value,1
18200.0,106,32,163.8,0,0,Low Value,0
18202.0,200,68,1396.99,1,0,At Risk,1
18203.0,157,19,160.42000000000002,1,0,At Risk,0
18204.0,71,202,1979.3,0,0,High Value,1
18205.0,36,32,517.36,0,0,Low Value,0
18209.0,29,8,139.10000000000002,0,0,Low Value,0
18210.0,2,134,2621.38,0,0,High Value,1
18211.0,26,42,600.07,0,0,Low Value,0
18212.0,326,43,248.42,1,0,At Risk,0
18213.0,237,15,232.48000000000002,1,0,At Risk,0
18215.0,89,13,299.34000000000003,0,0,Low Value,0
18216.0,31,26,481.75,0,0,Low Value,0
18217.0,29,31,621.75,0,0,Low Value,0
18218.0,206,24,626.38,1,0,At Risk,0
18219.0,3,115,2019.77,0,0,High Value,1
18220.0,220,4,297.78000000000003,1,0,At Risk,0
18221.0,22,65,1033.31,0,0,Low Value,1
18222.0,93,19,443.0,0,0,Low Value,0
18223.0,2,299,6315.2300000000005,0,0,High Value,1
18224.0,264,10,158.95000000000002,1,0,At Risk,0
18225.0,3,286,5361.02,0,0,High Value,1
18226.0,39,245,5192.1,0,0,High Value,1
18227.0,218,5,93.75,1,0,At Risk,0
18228.0,50,32,769.2,0,0,Low Value,1
18229.0,12,164,7276.900000000001,0,0,High Value,1
18230.0,9,89,2716.6000000000004,0,0,High Value,1
18231.0,192,126,2066.17,1,0,High Value,1
18232.0,82,40,582.47,0,0,Low Value,0
18233.0,326,1,440.0,1,0,At Risk,0
18235.0,72,104,1796.48,0,0,High Value,1
18236.0,30,49,882.24,0,0,Low Value,1
18237.0,3,61,987.1,0,0,Low Value,1
18239.0,219,88,1561.6100000000001,1,0,At Risk,1
18240.0,46,6,422.58,0,0,Low Value,0
18241.0,10,105,2058.09,0,0,High Value,1
18242.0,72,78,2232.4900000000002,0,0,High Value,1
18245.0,7,177,2507.56,0,0,High Value,1
18246.0,24,4,596.1,0,0,Low Value,0
18248.0,114,49,783.02,0,0,Low Value,1
18249.0,17,8,95.34,0,0,Low Value,0
18250.0,301,22,342.92,1,0,At Risk,0
18251.0,87,16,4314.72,0,0,High Value,1
18252.0,51,98,526.67,0,0,Low Value,0
18255.0,89,6,103.3,0,0,Low Value,0
18256.0,355,4,-50.1,1,0,At Risk,0
18257.0,39,123,2265.38,0,0,High Value,1
18259.0,25,42,2338.6000000000004,0,0,High Value,1
18260.0,173,140,2595.0,1,0,High Value,1
18261.0,43,21,324.24,0,0,Low Value,0
18262.0,140,13,149.48,1,0,Low Value,0
18263.0,23,62,1211.08,0,0,Low Value,1
18265.0,72,46,801.51,0,0,Low Value,1
18268.0,134,2,0.0,0,0,Low Value,0
18269.0,358,8,138.9,1,0,At Risk,0
18270.0,38,13,238.95000000000002,0,0,Low Value,0
18272.0,3,170,3064.78,0,0,High Value,1
18273.0,2,3,204.0,0,0,Low Value,0
18274.0,18,22,1.7763568394002505e-15,0,0,Low Value,0
18276.0,21,16,323.36,0,0,Low Value,0
18277.0,58,9,97.63,0,0,Low Value,0
18278.0,74,9,173.9,0,0,Low Value,0
18280.0,278,10,180.60000000000002,1,0,At Risk,0
18281.0,181,7,80.82,1,0,At Risk,0
18282.0,8,13,176.6,0,0,Low Value,0
18283.0,4,756,2094.88,0,0,High Value,1
18287.0,43,70,1837.28,0,0,High Value,1
